order_id,customer_id,customer_name,customer_type,region,order_date,delivery_date,sales,profit
ST2017-145170,叶亮_2617,叶亮,C,华中,7/8/2017 0:00,7/14/2017 0:00,6658.599056,2939.710442
ST2017-135231,陈淑兰_7725,陈淑兰,A,东北,11/4/2017 0:00,11/10/2017 0:00,794.8011619,54.31501976
ST2017-113525,秦静_1689,秦静,B,华南,8/10/2017 0:00,8/16/2017 0:00,1228.319423,303.8058331
ST2017-165620,莫春梅_8777,莫春梅,B,东北,5/14/2017 0:00,5/21/2017 0:00,1690.855164,441.3607912
ST2017-174972,林玲_2313,林玲,C,华中,8/20/2017 0:00,8/29/2017 0:00,1263.238425,609.5896707
ST2017-195878,何娟_3921,何娟,A,华中,1/29/2017 0:00,2/8/2017 0:00,1720.220309,140.492827
ST2017-174934,倪小红_7903,倪小红,A,华北,11/27/2017 0:00,12/4/2017 0:00,1988.5188,196.4187942
ST2017-168846,牟红梅_2378,牟红梅,A,华东,5/26/2017 0:00,5/30/2017 0:00,8872.570184,849.9338648
ST2017-124531,罗敏_8845,罗敏,B,华东,10/12/2017 0:00,10/15/2017 0:00,2311.582313,425.348858
ST2017-117979,黄建_3645,黄建,A,华北,2/21/2017 0:00,3/1/2017 0:00,152.2890806,14.51433518
ST2017-168506,郭玉兰_6793,郭玉兰,A,西南,1/31/2017 0:00,2/10/2017 0:00,355.6059007,30.72253535
ST2017-112996,严雪_5852,严雪,A,华中,11/8/2017 0:00,11/16/2017 0:00,1147.768733,105.3287328
ST2017-113473,滕强_7648,滕强,A,华中,9/29/2017 0:00,10/7/2017 0:00,583.9985444,51.90014614
ST2017-161602,周玉华_2154,周玉华,A,华中,10/21/2017 0:00,10/31/2017 0:00,8394.840029,692.8063216
ST2017-172902,刘强_7556,刘强,B,华南,8/7/2017 0:00,8/12/2017 0:00,1216.022808,317.1356101
ST2017-102482,孙刚_7848,孙刚,A,西南,3/7/2017 0:00,3/16/2017 0:00,702.4883088,54.77703764
ST2017-158384,黄雪_5024,黄雪,A,华北,3/4/2017 0:00,3/14/2017 0:00,931.9047677,90.28623228
ST2017-113649,苗艳_8274,苗艳,C,华北,11/21/2017 0:00,11/29/2017 0:00,18247.03778,9416.941127
ST2017-158765,武岩_8619,武岩,A,华中,3/9/2017 0:00,3/19/2017 0:00,4661.541673,364.1669112
ST2017-146941,龙淑英_1076,龙淑英,A,华东,5/5/2017 0:00,5/8/2017 0:00,61.01152495,4.985027053
ST2017-150171,唐楠_4252,唐楠,A,西南,8/16/2017 0:00,8/27/2017 0:00,946.2864859,73.94131026
ST2017-132857,姜林_4393,姜林,C,东北,10/21/2017 0:00,10/28/2017 0:00,4.771283826,2.362605058
ST2017-153318,杨玉梅_5884,杨玉梅,C,西南,1/17/2017 0:00,1/26/2017 0:00,1949.577357,1039.398034
ST2017-134847,贺桂花_9368,贺桂花,A,华北,9/14/2017 0:00,9/21/2017 0:00,300.0790579,24.14413493
ST2017-167039,陈娟_5653,陈娟,B,华中,5/2/2017 0:00,5/10/2017 0:00,137.9832586,41.11896421
ST2017-153665,杨健_2161,杨健,B,华中,1/19/2017 0:00,2/2/2017 0:00,450.5131628,106.89918
ST2017-155450,李娟_4735,李娟,B,华中,8/8/2017 0:00,8/17/2017 0:00,223.2978285,57.7087058
ST2017-134798,马佳_3772,马佳,C,华中,6/5/2017 0:00,6/14/2017 0:00,2178.483846,1260.757994
ST2017-129328,屠凤兰_4187,屠凤兰,A,西南,9/27/2017 0:00,10/9/2017 0:00,316.0213955,17.96750734
ST2017-103801,吕林_3967,吕林,C,华中,5/4/2017 0:00,5/11/2017 0:00,96.12398402,47.62815377
ST2017-125721,邓淑兰_7854,邓淑兰,C,华南,4/15/2017 0:00,4/21/2017 0:00,29.59893244,15.32278095
ST2017-129009,毛帆_4961,毛帆,C,华东,3/10/2017 0:00,3/12/2017 0:00,2369.534798,1003.165806
ST2017-119530,马玉英_6569,马玉英,C,华北,11/14/2017 0:00,11/22/2017 0:00,18450.53893,7450.860998
ST2017-107086,苑秀芳_4378,苑秀芳,A,华北,7/11/2017 0:00,7/18/2017 0:00,3657.347985,264.386647
ST2017-104210,戴伟_3171,戴伟,A,华中,12/17/2017 0:00,12/24/2017 0:00,1107.179021,97.55463821
ST2017-125240,陈艳_8137,陈艳,B,华北,12/12/2017 0:00,12/21/2017 0:00,5893.918898,1223.193111
ST2017-133156,张志强_6907,张志强,A,华北,6/11/2017 0:00,6/18/2017 0:00,2482.073772,169.8414217
ST2017-151010,魏龙_2440,魏龙,C,华北,6/18/2017 0:00,6/24/2017 0:00,1611.690393,650.4545854
ST2017-151150,刘明_5294,刘明,A,东北,11/14/2017 0:00,11/19/2017 0:00,813.7945779,43.60516844
ST2017-171652,李瑞_4408,李瑞,A,华南,2/13/2017 0:00,2/18/2017 0:00,3162.140524,251.6359622
ST2017-150985,毛云_3450,毛云,A,东北,9/8/2017 0:00,9/14/2017 0:00,755.2737307,43.3403715
ST2017-196139,罗霞_5358,罗霞,A,华中,8/23/2017 0:00,8/29/2017 0:00,1558.44183,88.14020404
ST2017-143282,陈婷婷_1169,陈婷婷,A,西南,12/7/2017 0:00,12/16/2017 0:00,486.3220649,35.98040785
ST2017-102093,姜林_4393,姜林,C,华北,10/28/2017 0:00,11/6/2017 0:00,243.7903767,132.5716931
ST2017-145155,邱海燕_1441,邱海燕,A,华中,11/7/2017 0:00,11/16/2017 0:00,502.5289338,47.85943518
ST2017-136673,邓健_2990,邓健,B,华南,11/23/2017 0:00,11/30/2017 0:00,251.095192,44.29376608
ST2017-147488,韩平_9193,韩平,A,东北,3/9/2017 0:00,3/16/2017 0:00,881.5383529,69.32588366
ST2017-143990,倪小红_7903,倪小红,A,华南,12/19/2017 0:00,12/23/2017 0:00,595.8719724,34.51055191
ST2017-100409,王凤英_9482,王凤英,B,华中,3/23/2017 0:00,4/1/2017 0:00,5154.80885,903.3559131
ST2017-118279,张明_6887,张明,A,华北,4/28/2017 0:00,5/5/2017 0:00,426.4968114,22.48538756
ST2017-181180,赵兵_8939,赵兵,C,华中,11/19/2017 0:00,11/24/2017 0:00,962.6907683,445.613388
ST2017-157811,余梅_2836,余梅,C,西南,7/28/2017 0:00,8/7/2017 0:00,73.13546904,37.33045997
ST2017-172856,丁荣_4041,丁荣,C,西南,11/10/2017 0:00,11/20/2017 0:00,460.1044602,248.0852736
ST2017-168335,梁旭_9921,梁旭,A,华北,10/8/2017 0:00,10/16/2017 0:00,3004.814259,202.2984552
ST2017-168382,龙冬梅_6301,龙冬梅,A,东北,10/24/2017 0:00,10/29/2017 0:00,1239.370085,63.49169941
ST2017-139600,吴淑兰_7167,吴淑兰,C,华南,8/13/2017 0:00,8/20/2017 0:00,4101.568079,2104.43159
ST2017-105623,詹颖_5584,詹颖,B,西南,2/5/2017 0:00,2/15/2017 0:00,199.7569258,36.17445819
ST2017-174280,张秀兰_3134,张秀兰,A,华中,11/15/2017 0:00,11/30/2017 0:00,5852.22765,549.1070821
ST2017-171038,陈桂香_2656,陈桂香,B,西南,2/26/2017 0:00,3/8/2017 0:00,36.50107772,8.645627555
ST2017-115901,蔡淑英_8726,蔡淑英,A,华南,10/19/2017 0:00,10/23/2017 0:00,6131.948443,531.5313318
ST2017-166770,宗秀珍_3516,宗秀珍,A,华南,11/16/2017 0:00,11/22/2017 0:00,455.8090503,41.55547206
ST2017-185596,邵丹_1590,邵丹,C,华中,7/4/2017 0:00,7/12/2017 0:00,79.49876666,45.64732429
ST2017-132395,王龙_9623,王龙,A,华中,9/20/2017 0:00,9/30/2017 0:00,5427.268957,483.3378406
ST2017-167062,冯兰英_7390,冯兰英,A,华中,9/22/2017 0:00,9/28/2017 0:00,609.8250639,53.18284517
ST2017-124621,陈军_8081,陈军,C,华南,8/3/2017 0:00,8/8/2017 0:00,27.64017956,11.4446803
ST2017-198969,王雪_2465,王雪,B,华南,2/20/2017 0:00,2/28/2017 0:00,501.5132842,113.9809726
ST2017-199656,孙成_1242,孙成,A,华南,12/19/2016 0:00,12/25/2016 0:00,8364.70909,655.3933572
ST2017-169690,李凤兰_1404,李凤兰,B,华中,10/19/2017 0:00,10/28/2017 0:00,628.735493,187.8518823
ST2017-179131,韦婷婷_5153,韦婷婷,C,华中,10/6/2017 0:00,10/17/2017 0:00,117.0173481,50.11362245
ST2017-159859,萧刚_5937,萧刚,B,华北,12/1/2017 0:00,12/9/2017 0:00,1210.540319,200.3656262
ST2017-144188,王雪_2465,王雪,B,华北,9/23/2017 0:00,9/30/2017 0:00,244.8812457,42.87358169
ST2017-131166,温玉梅_8878,温玉梅,C,西南,6/13/2017 0:00,6/21/2017 0:00,1272.642659,583.6145093
ST2017-181842,李丽丽_8776,李丽丽,B,华南,9/10/2017 0:00,9/16/2017 0:00,8313.056051,2019.685586
ST2017-184324,徐晶_5583,徐晶,A,华北,6/7/2017 0:00,6/15/2017 0:00,6216.849123,433.1239648
ST2017-132766,李梅_6340,李梅,B,华东,5/24/2017 0:00,5/28/2017 0:00,87.05568364,18.46593804
ST2017-185572,刘建平_9184,刘建平,C,华中,11/4/2017 0:00,11/13/2017 0:00,1835.665818,939.4739835
ST2017-110747,郑旭_2661,郑旭,B,东北,9/12/2017 0:00,9/17/2017 0:00,469.3461206,124.87131
ST2017-137714,戴伟_3171,戴伟,A,华中,4/18/2017 0:00,4/29/2017 0:00,285.3612763,18.66316058
ST2020-103777,刘辉_1372,刘辉,A,华北,12/11/2017 0:00,12/19/2017 0:00,963.2947086,82.2511693
ST2017-111801,兰涛_5215,兰涛,B,华中,1/8/2017 0:00,1/16/2017 0:00,32.24687615,7.04753778
ST2017-120390,王婷婷_1625,王婷婷,C,华中,12/17/2017 0:00,12/24/2017 0:00,4820.817301,2825.963747
ST2017-113863,熊明_3901,熊明,A,东北,5/23/2017 0:00,5/29/2017 0:00,147.1947183,11.65546446
ST2017-179496,许慧_9832,许慧,B,西南,1/29/2017 0:00,2/7/2017 0:00,2078.835937,396.7431656
ST2017-156305,李俊_3969,李俊,B,华北,9/29/2017 0:00,10/9/2017 0:00,4190.055718,1042.88675
ST2017-185919,李俊_3969,李俊,B,西南,10/22/2017 0:00,11/2/2017 0:00,2761.398693,443.5542675
ST2017-115371,熊杰_2677,熊杰,A,华北,7/25/2017 0:00,7/30/2017 0:00,2681.716416,146.035358
ST2017-190409,陈平_1485,陈平,C,华北,11/15/2017 0:00,11/23/2017 0:00,5429.984161,2687.761329
ST2017-148779,马兵_5608,马兵,B,华中,4/6/2017 0:00,4/14/2017 0:00,7976.065917,1796.119016
ST2017-119486,韩秀梅_5752,韩秀梅,A,华中,3/24/2017 0:00,4/5/2017 0:00,465.3851755,40.91141552
ST2017-111400,萧刚_5937,萧刚,B,华北,11/8/2017 0:00,11/16/2017 0:00,6398.771771,1666.400938
ST2018-131737,谢秀荣_8297,谢秀荣,B,西南,12/8/2018 0:00,12/17/2018 0:00,1825.520084,346.3927529
ST2018-181136,薛淑华_8072,薛淑华,C,华中,12/27/2017 0:00,1/4/2018 0:00,1418.173904,702.4427283
ST2018-181173,余桂花_2467,余桂花,B,西南,9/18/2018 0:00,9/27/2018 0:00,32.12804618,8.984842377
ST2018-136480,陈军_8081,陈军,C,华中,12/29/2017 0:00,1/8/2018 0:00,92.40179387,54.27616476
ST2018-103183,舒建华_1787,舒建华,A,华北,5/22/2018 0:00,5/29/2018 0:00,670.7787027,33.6272476
ST2018-184213,杜建平_4614,杜建平,A,华北,6/10/2018 0:00,6/17/2018 0:00,5765.343156,541.2522621
ST2018-151441,王龙_9623,王龙,A,西南,2/15/2018 0:00,2/25/2018 0:00,492.9104458,36.84792715
ST2018-125589,武峰_8070,武峰,B,华北,4/9/2018 0:00,4/16/2018 0:00,1212.816609,356.441538
ST2018-126641,高健_3219,高健,A,华北,1/9/2018 0:00,1/15/2018 0:00,5375.793382,348.9348172
ST2018-174985,吴岩_8642,吴岩,B,西南,4/29/2018 0:00,5/9/2018 0:00,1494.91967,283.1402783
ST2018-190224,徐秀荣_2376,徐秀荣,A,华北,11/28/2018 0:00,12/6/2018 0:00,19405.09122,1059.745627
ST2018-181727,张林_3695,张林,A,华东,9/25/2018 0:00,9/26/2018 0:00,591.1799313,56.9678888
ST2018-123422,龙宁_4231,龙宁,A,华南,11/16/2018 0:00,11/22/2018 0:00,12394.27721,1025.358384
ST2018-150521,杨玉梅_5884,杨玉梅,C,东北,9/30/2018 0:00,10/7/2018 0:00,1132.393523,666.9853032
ST2018-116492,龙淑英_1076,龙淑英,A,华北,8/3/2018 0:00,8/12/2018 0:00,1972.264251,128.2201886
ST2018-100069,杨颖_6475,杨颖,C,华东,10/1/2018 0:00,10/3/2018 0:00,223.613174,104.6497226
ST2018-104669,杨利_2458,杨利,A,华中,8/16/2018 0:00,8/25/2018 0:00,2484.202171,136.5220833
ST2018-144353,卫玲_9807,卫玲,B,华北,4/3/2018 0:00,4/11/2018 0:00,5546.151296,1205.817811
ST2018-108712,王宁_5536,王宁,A,华南,8/12/2018 0:00,8/19/2018 0:00,374.3126296,23.69579069
ST2018-191469,何旭_6272,何旭,A,华中,2/8/2018 0:00,2/16/2018 0:00,47.72080026,3.940584633
ST2018-158629,朱琳_6226,朱琳,A,西南,9/14/2018 0:00,9/26/2018 0:00,475.0705453,45.76614881
ST2018-138119,胡凤英_7234,胡凤英,C,华北,6/8/2018 0:00,6/17/2018 0:00,58.52157151,30.32830299
ST2018-120061,吕红_1454,吕红,C,西南,6/7/2018 0:00,6/15/2018 0:00,472.747654,265.7432017
ST2018-171467,龙淑英_1076,龙淑英,A,华中,7/27/2018 0:00,8/6/2018 0:00,1105.892763,69.76115161
ST2018-176788,李林_6921,李林,A,华中,6/4/2018 0:00,6/20/2018 0:00,43.40399721,3.986717221
ST2018-112291,邢冬梅_5174,邢冬梅,B,华中,5/23/2018 0:00,6/4/2018 0:00,1105.989926,265.5522582
ST2018-169246,韦建军_6077,韦建军,B,西南,7/7/2018 0:00,7/18/2018 0:00,925.1676023,264.216138
ST2018-164986,王东_4210,王东,A,华南,12/22/2018 0:00,12/26/2018 0:00,952.0008163,47.7740726
ST2018-184486,牛博_2354,牛博,A,西南,12/18/2018 0:00,12/27/2018 0:00,1221.952412,69.65719485
ST2018-117221,朴成_2978,朴成,A,西南,10/24/2018 0:00,11/3/2018 0:00,23.20970819,1.183292722
ST2018-157050,马畅_4226,马畅,B,华北,9/9/2018 0:00,9/15/2018 0:00,205.5935259,30.89364681
ST2018-166909,王明_6563,王明,A,华中,10/15/2018 0:00,10/23/2018 0:00,286.7689742,22.48466975
ST2018-153529,刘璐_5522,刘璐,A,华北,10/26/2018 0:00,11/2/2018 0:00,216.7487524,17.0429519
ST2018-136989,娄玉_3908,娄玉,C,华北,12/4/2018 0:00,12/11/2018 0:00,695.696886,358.2736868
ST2018-101729,商丽娟_4576,商丽娟,B,华中,9/28/2018 0:00,10/7/2018 0:00,4505.298821,826.5837712
ST2018-150530,邓兰英_4398,邓兰英,B,华中,2/23/2018 0:00,3/8/2018 0:00,377.0054264,78.9523502
ST2018-132250,左静_2558,左静,B,华南,4/12/2018 0:00,4/19/2018 0:00,313.6830614,83.86349059
ST2018-178364,张兵_3337,张兵,B,东北,12/10/2018 0:00,12/16/2018 0:00,2375.996899,400.2846713
ST2018-149548,高萍_9963,高萍,C,华北,8/8/2018 0:00,8/15/2018 0:00,676.3226094,275.659945
ST2018-141736,孟桂珍_8493,孟桂珍,B,华北,4/16/2018 0:00,4/25/2018 0:00,389.0918399,90.42563973
ST2018-198740,张秀荣_6581,张秀荣,C,华北,5/19/2018 0:00,5/25/2018 0:00,879.108859,406.5620073
ST2018-163725,徐建华_7983,徐建华,A,西南,9/16/2018 0:00,9/28/2018 0:00,1894.505425,158.3638335
ST2018-199918,刘淑英_7801,刘淑英,B,华东,9/1/2018 0:00,9/4/2018 0:00,118.1776886,33.11053138
ST2018-127744,董洁_8952,董洁,B,华北,12/25/2018 0:00,1/3/2019 0:00,4163.07521,918.0289467
ST2018-162997,李俊_3969,李俊,B,华南,5/6/2018 0:00,5/11/2018 0:00,1256.98087,211.5424417
ST2018-156389,郭帆_3803,郭帆,A,西南,6/12/2018 0:00,6/22/2018 0:00,285.0497236,26.12051986
ST2018-165563,高琴_3117,高琴,C,华南,7/2/2018 0:00,7/6/2018 0:00,2143.88263,860.3295134
ST2018-180313,尹英_1310,尹英,A,华南,4/12/2018 0:00,4/17/2018 0:00,73.62161855,4.332794988
ST2018-149148,罗慧_2241,罗慧,B,华中,7/28/2018 0:00,8/4/2018 0:00,16386.19572,3697.526238
ST2018-113002,陈刚_9511,陈刚,B,华中,9/5/2018 0:00,9/13/2018 0:00,1398.311058,389.2174256
ST2018-170753,罗丽_5529,罗丽,A,华南,7/4/2018 0:00,7/9/2018 0:00,4333.626088,400.7704812
ST2018-167843,牟红梅_2378,牟红梅,A,华北,8/18/2018 0:00,8/24/2018 0:00,4475.01472,260.965049
ST2018-123991,周淑兰_6036,周淑兰,A,华中,8/22/2018 0:00,9/1/2018 0:00,93.69267067,6.050866457
ST2018-105324,高健_3219,高健,A,华东,8/28/2018 0:00,9/1/2018 0:00,111.4873379,9.653149881
ST2018-182916,罗霞_5358,罗霞,A,华中,10/9/2018 0:00,10/24/2018 0:00,2935.773083,257.769367
ST2018-167199,刘娜_3145,刘娜,A,华中,5/30/2018 0:00,6/14/2018 0:00,716.8946748,50.1275859
ST2018-192777,佟燕_5792,佟燕,A,华中,6/7/2018 0:00,6/18/2018 0:00,6140.728679,504.767732
ST2018-181069,阮博_3275,阮博,A,华北,6/13/2018 0:00,6/20/2018 0:00,3099.100218,175.1667962
ST2018-190782,余淑英_4734,余淑英,B,华北,2/11/2018 0:00,2/18/2018 0:00,6327.817194,1343.348698
ST2018-190065,林丹丹_9256,林丹丹,C,华南,5/30/2018 0:00,6/3/2018 0:00,453.4864064,249.5323284
ST2018-175599,廖鹏_1479,廖鹏,C,华中,4/25/2018 0:00,5/7/2018 0:00,1078.506742,585.0046368
ST2018-107567,王明_6563,王明,A,华南,1/25/2018 0:00,1/30/2018 0:00,2005.231358,160.4750819
ST2018-185588,冯建国_4609,冯建国,A,华北,9/6/2018 0:00,9/12/2018 0:00,459.9065376,39.2752359
ST2018-119811,陈刚_9511,陈刚,B,华南,6/3/2018 0:00,6/8/2018 0:00,1024.872894,193.9762232
ST2018-150147,熊丹丹_4390,熊丹丹,C,华中,1/6/2018 0:00,1/17/2018 0:00,49.21988299,28.55909335
ST2018-142111,罗秀荣_9122,罗秀荣,A,华南,4/8/2018 0:00,4/15/2018 0:00,482.8156824,27.69080773
ST2018-172031,郑秀梅_3787,郑秀梅,A,华北,6/1/2018 0:00,6/9/2018 0:00,1133.788866,73.99341566
ST2018-196882,吴红梅_7499,吴红梅,C,华中,4/21/2018 0:00,5/4/2018 0:00,14911.36204,8460.96097
ST2018-107330,龙志强_6190,龙志强,A,华南,5/20/2018 0:00,5/26/2018 0:00,1363.873797,103.5561304
ST2018-193739,章莉_6831,章莉,B,华南,9/7/2018 0:00,9/12/2018 0:00,498.3617256,111.0155574
ST2018-116850,鞠伟_6095,鞠伟,A,华南,6/16/2018 0:00,6/21/2018 0:00,7059.708034,636.142937
ST2018-128453,冯建国_4609,冯建国,A,西南,1/16/2018 0:00,1/25/2018 0:00,95.60292665,6.466973232
ST2018-102485,刘辉_1372,刘辉,A,华北,2/6/2018 0:00,2/13/2018 0:00,14345.76621,780.6865619
ST2018-126164,杨颖_6475,杨颖,C,西南,8/30/2018 0:00,9/9/2018 0:00,63.38782351,36.87491705
ST2018-179151,徐婷婷_8632,徐婷婷,B,西南,2/28/2018 0:00,3/10/2018 0:00,315.7094876,54.90796368
ST2018-100108,张桂花_2867,张桂花,C,华中,6/9/2018 0:00,6/15/2018 0:00,396.2575351,236.5142091
ST2018-159047,朱秀华_7061,朱秀华,A,西南,2/4/2018 0:00,2/13/2018 0:00,1197.214055,118.1611402
ST2018-133559,刘博_9569,刘博,B,华中,5/29/2018 0:00,6/8/2018 0:00,400.2550891,83.02986921
ST2018-125716,余超_3671,余超,A,华中,5/25/2018 0:00,6/8/2018 0:00,105.8518973,6.390460731
ST2018-133619,屈琳_4254,屈琳,C,华中,10/27/2018 0:00,11/5/2018 0:00,124.8125177,74.86729144
ST2018-162458,王勇_2309,王勇,C,华东,9/29/2018 0:00,10/1/2018 0:00,643.0370895,284.0024946
ST2018-154701,王凯_4326,王凯,A,华中,9/5/2018 0:00,9/14/2018 0:00,233.1073646,11.80984029
ST2018-176690,丁雪梅_5851,丁雪梅,B,华中,12/24/2018 0:00,12/29/2018 0:00,1941.270495,516.8750071
ST2018-117664,赵明_5611,赵明,B,东北,8/23/2018 0:00,8/29/2018 0:00,1170.683125,257.0816537
ST2018-183473,梁春梅_9299,梁春梅,B,华北,5/6/2018 0:00,5/13/2018 0:00,981.0156196,170.7513936
ST2018-101644,陈东_5671,陈东,B,华南,7/13/2018 0:00,7/15/2018 0:00,1998.082954,387.5594076
ST2018-133919,彭金凤_9938,彭金凤,A,华中,1/2/2018 0:00,1/12/2018 0:00,2804.839311,267.2448771
ST2018-133352,古磊_8931,古磊,C,华中,6/3/2018 0:00,6/15/2018 0:00,220.281879,123.6669632
ST2018-105777,赵超_3076,赵超,C,华东,3/11/2018 0:00,3/12/2018 0:00,1772.790253,935.7594125
ST2018-164374,林荣_7771,林荣,C,东北,12/16/2018 0:00,12/20/2018 0:00,13.08506156,5.474427831
ST2018-137588,邱海燕_1441,邱海燕,A,华中,10/2/2018 0:00,10/8/2018 0:00,3752.120792,231.1827023
ST2018-132219,林帅_5035,林帅,A,华南,4/18/2018 0:00,4/23/2018 0:00,133.7931337,12.36517628
ST2018-124884,杨雷_7252,杨雷,A,华北,4/28/2018 0:00,5/5/2018 0:00,1234.751649,113.4240501
ST2018-132553,李磊_6339,李磊,C,华中,7/26/2018 0:00,8/6/2018 0:00,9047.699941,4947.288888
ST2018-138284,王勇_2309,王勇,C,华中,9/16/2018 0:00,9/25/2018 0:00,930.4584423,490.4994435
ST2018-173779,马佳_3772,马佳,C,华南,4/23/2018 0:00,4/27/2018 0:00,17479.31852,7210.738338
ST2018-151137,蔡丹丹_4058,蔡丹丹,A,西南,5/7/2018 0:00,5/17/2018 0:00,313.3640588,25.85290581
ST2018-116147,钱志强_5853,钱志强,B,华南,8/11/2018 0:00,8/15/2018 0:00,3628.363185,741.8539251
ST2018-138135,陶雪_1981,陶雪,C,华南,11/11/2018 0:00,11/17/2018 0:00,66.04292252,30.78229152
ST2018-145748,熊明_3901,熊明,A,西南,9/30/2018 0:00,10/9/2018 0:00,256.2439497,19.68453522
ST2018-122789,俞超_3888,俞超,B,华中,4/28/2018 0:00,5/3/2018 0:00,1876.518449,417.7168213
ST2018-190042,龙冬梅_6301,龙冬梅,A,华中,9/4/2018 0:00,9/8/2018 0:00,3843.495437,295.6278013
ST2018-150921,陈平_1485,陈平,C,华中,9/25/2018 0:00,10/8/2018 0:00,271.2090507,153.420789
ST2018-156521,倪洋_4963,倪洋,C,东北,2/12/2018 0:00,2/19/2018 0:00,1017.768384,501.9851581
ST2018-118764,傅红梅_9257,傅红梅,A,西南,8/15/2018 0:00,8/24/2018 0:00,681.8184107,61.68800044
ST2018-108520,王波_4636,王波,A,东北,10/17/2018 0:00,10/24/2018 0:00,441.6656124,27.87957409
ST2018-126184,王婷婷_1625,王婷婷,C,华中,6/10/2018 0:00,6/16/2018 0:00,888.1232355,426.9682526
ST2018-168952,潘霞_3585,潘霞,A,华东,5/26/2018 0:00,5/29/2018 0:00,4707.869316,299.3501305
ST2018-128739,杨冬梅_1606,杨冬梅,A,华中,2/15/2018 0:00,2/22/2018 0:00,3379.45993,336.9207894
ST2018-199317,尹军_5789,尹军,A,华中,11/11/2018 0:00,11/22/2018 0:00,1379.697448,103.7756198
ST2018-149743,曹旭_2727,曹旭,A,华南,12/7/2018 0:00,12/12/2018 0:00,1806.811102,139.876296
ST2018-119183,郝东_6726,郝东,C,西南,3/26/2018 0:00,4/5/2018 0:00,3710.026998,1708.047214
ST2018-104577,李红梅_6377,李红梅,A,西南,8/7/2018 0:00,8/17/2018 0:00,419.5590704,27.0994354
ST2018-104869,谢彬_4800,谢彬,A,西南,8/25/2018 0:00,9/4/2018 0:00,1668.498146,88.91533715
ST2019-165712,李霞_9418,李霞,A,华北,8/21/2019 0:00,8/28/2019 0:00,17683.98395,1570.320086
ST2019-115577,董丽_4935,董丽,A,华南,11/26/2019 0:00,12/1/2019 0:00,4352.502499,432.8465369
ST2019-119081,周丽丽_8732,周丽丽,A,华南,4/27/2019 0:00,5/3/2019 0:00,1157.504602,112.8794581
ST2019-150895,谢玉梅_6277,谢玉梅,B,华北,9/20/2019 0:00,9/25/2019 0:00,35151.97555,7263.112564
ST2019-155214,张林_3695,张林,A,华南,10/15/2019 0:00,10/19/2019 0:00,3048.527357,157.9097556
ST2019-177622,李玉_5318,李玉,A,华中,6/14/2019 0:00,6/25/2019 0:00,7984.95054,618.5481397
ST2019-137202,谢玉梅_6277,谢玉梅,B,华中,8/19/2019 0:00,9/2/2019 0:00,97.86792972,26.80425572
ST2019-109806,张建国_4839,张建国,A,华南,10/26/2019 0:00,11/1/2019 0:00,175.961175,17.58363254
ST2019-123895,陈海燕_5200,陈海燕,A,华南,10/10/2019 0:00,10/16/2019 0:00,6116.04481,413.7332632
ST2019-144468,齐秀梅_9503,齐秀梅,A,西南,10/21/2019 0:00,10/30/2019 0:00,732.8404772,66.02536499
ST2019-133115,温玉梅_8878,温玉梅,C,华北,11/3/2019 0:00,11/10/2019 0:00,10026.13394,4148.43302
ST2019-100808,郑旭_2661,郑旭,B,华中,8/2/2019 0:00,8/9/2019 0:00,37.98019128,6.265546868
ST2019-112279,郭婷_2312,郭婷,C,华中,10/12/2019 0:00,10/21/2019 0:00,3081.057322,1357.471982
ST2019-167147,陈成_6196,陈成,A,华北,1/2/2019 0:00,1/10/2019 0:00,7780.732142,630.6695362
ST2019-189727,赵云_6459,赵云,A,华中,1/8/2019 0:00,1/17/2019 0:00,10182.53042,624.7863459
ST2019-154817,李建军_4225,李建军,A,华中,3/15/2019 0:00,3/30/2019 0:00,372.9158132,33.95241877
ST2019-164571,梁建华_7032,梁建华,C,华北,9/20/2019 0:00,9/27/2019 0:00,9222.175385,4845.811498
ST2019-193922,王秀云_1690,王秀云,B,东北,5/9/2019 0:00,5/15/2019 0:00,19.90783881,3.312567304
